4.108	0.020	0.001	0.01
4.110	0.000	0.001	0.01
4.112	0.000	0.001	0.01
4.114	0.040	0.001	0.01
4.116	0.040	0.001	0.01
4.118	0.020	0.001	0.01
4.120	0.020	0.001	0.01
4.122	0.020	0.001	0.01
4.124	0.020	0.001	0.01
4.126	0.020	0.001	0.01
4.128	0.020	0.001	0.01
4.130	0.020	0.001	0.01
4.132	0.020	0.001	0.01
4.134	0.040	0.001	0.01
4.136	0.040	0.001	0.01
4.138	0.040	0.001	0.01
4.140	0.040	0.001	0.01
4.142	0.020	0.001	0.01
4.144	0.020	0.001	0.01
4.146	0.040	0.001	0.01
4.148	0.040	0.001	0.01
4.150	0.020	0.001	0.01
4.152	0.020	0.001	0.01
4.154	0.020	0.001	0.01
4.156	0.020	0.001	0.01
4.158	0.020	0.001	0.01
4.160	0.020	0.001	0.01
4.162	0.020	0.001	0.01
4.164	0.020	0.001	0.01
4.166	0.020	0.001	0.01
4.168	0.020	0.001	0.01
4.170	0.020	0.001	0.01
4.172	0.020	0.001	0.01
4.174	0.020	0.001	0.01
4.176	0.020	0.001	0.01
4.178	0.020	0.001	0.01
4.180	0.020	0.001	0.01
4.182	0.020	0.001	0.01
4.184	0.020	0.001	0.01
4.186	0.020	0.001	0.01
4.188	0.020	0.001	0.01
4.190	0.020	0.001	0.01
4.192	0.020	0.001	0.01
4.194	0.020	0.001	0.01
4.196	0.020	0.001	0.01
4.198	0.020	0.001	0.01
4.200	0.020	0.001	0.01
4.202	0.020	0.001	0.01
4.204	0.020	0.001	0.01
4.206	0.020	0.001	0.01
4.208	0.020	0.001	0.01
4.210	0.040	0.001	0.01
4.212	0.040	0.001	0.01
4.214	0.020	0.001	0.01
4.216	0.020	0.001	0.01
4.218	0.020	0.001	0.01
4.220	0.020	0.001	0.01
4.222	0.020	0.001	0.01
4.224	0.020	0.001	0.01
4.226	0.020	0.001	0.01
4.228	0.020	0.001	0.01
4.230	0.040	0.001	0.01
4.232	0.040	0.001	0.01
4.234	0.040	0.001	0.01
4.236	0.040	0.001	0.01
4.238	0.000	0.001	0.01
4.240	0.000	0.001	0.01
4.242	0.020	0.001	0.01
4.244	0.020	0.001	0.01
4.246	0.040	0.001	0.01
4.248	0.040	0.001	0.01
4.250	0.020	0.001	0.01
4.252	0.020	0.001	0.01
4.254	0.020	0.001	0.01
4.256	0.020	0.001	0.01
4.258	0.040	0.001	0.01
4.260	0.040	0.001	0.01
4.262	0.040	0.001	0.01
4.264	0.040	0.001	0.01
4.266	0.020	0.001	0.01
4.268	0.020	0.001	0.01
4.270	0.040	0.001	0.01
4.272	0.040	0.001	0.01
4.274	0.000	0.001	0.01
4.276	0.000	0.001	0.01
4.278	0.020	0.001	0.01
4.280	0.020	0.001	0.01
4.282	0.040	0.001	0.01
4.284	0.040	0.001	0.01
4.286	0.020	0.001	0.01
4.288	0.020	0.001	0.01
4.290	0.020	0.001	0.01
4.292	0.020	0.001	0.01
4.294	0.040	0.001	0.01
4.296	0.040	0.001	0.01
4.298	0.020	0.001	0.01
4.300	0.020	0.001	0.01
4.302	0.020	0.001	0.01
4.304	0.020	0.001	0.01
4.306	0.020	0.001	0.01
4.308	0.020	0.001	0.01
4.310	0.020	0.001	0.01
4.312	0.020	0.001	0.01
4.314	0.020	0.001	0.01
4.316	0.020	0.001	0.01
4.318	0.020	0.001	0.01
4.320	0.020	0.001	0.01
4.322	0.020	0.001	0.01
4.324	0.020	0.001	0.01
4.326	0.020	0.001	0.01
4.328	0.020	0.001	0.01
4.330	0.020	0.001	0.01
4.332	0.020	0.001	0.01
4.334	0.020	0.001	0.01
4.336	0.020	0.001	0.01
4.338	0.020	0.001	0.01
4.340	0.020	0.001	0.01
4.342	0.020	0.001	0.01
4.344	0.020	0.001	0.01
4.346	0.020	0.001	0.01
4.348	0.020	0.001	0.01
4.350	0.020	0.001	0.01
4.352	0.020	0.001	0.01
4.354	0.020	0.001	0.01
4.356	0.020	0.001	0.01
4.358	0.040	0.001	0.01
4.360	0.040	0.001	0.01
4.362	0.020	0.001	0.01
4.364	0.020	0.001	0.01
4.366	0.040	0.001	0.01
4.368	0.040	0.001	0.01
4.370	0.020	0.001	0.01
4.372	0.020	0.001	0.01
4.374	0.020	0.001	0.01
4.376	0.020	0.001	0.01
4.378	0.020	0.001	0.01
4.380	0.020	0.001	0.01
4.382	0.020	0.001	0.01
4.384	0.020	0.001	0.01
4.386	0.020	0.001	0.01
4.388	0.020	0.001	0.01
4.390	0.020	0.001	0.01
4.392	0.020	0.001	0.01
4.394	0.020	0.001	0.01
4.396	0.020	0.001	0.01
4.398	0.040	0.001	0.01
4.400	0.040	0.001	0.01
4.402	0.040	0.001	0.01
4.404	0.040	0.001	0.01
4.406	0.040	0.001	0.01
4.408	0.040	0.001	0.01
4.410	0.020	0.001	0.01
4.412	0.020	0.001	0.01
4.414	0.040	0.001	0.01
4.416	0.040	0.001	0.01
4.418	0.020	0.001	0.01
4.420	0.020	0.001	0.01
4.422	0.020	0.001	0.01
4.424	0.020	0.001	0.01
4.426	0.020	0.001	0.01
4.428	0.020	0.001	0.01
4.430	0.020	0.001	0.01
4.432	0.020	0.001	0.01
4.434	0.040	0.001	0.01
4.436	0.040	0.001	0.01
4.438	0.040	0.001	0.01
4.440	0.040	0.001	0.01
4.442	0.020	0.001	0.01
4.444	0.020	0.001	0.01
4.446	0.020	0.001	0.01
4.448	0.020	0.001	0.01
4.450	0.020	0.001	0.01
4.452	0.020	0.001	0.01
4.454	0.020	0.001	0.01
4.456	0.020	0.001	0.01
4.458	0.020	0.001	0.01
4.460	0.020	0.001	0.01
4.462	0.040	0.001	0.01
4.464	0.040	0.001	0.01
4.466	0.000	0.001	0.01
4.468	0.000	0.001	0.01
4.470	0.020	0.001	0.01
4.472	0.020	0.001	0.01
4.474	0.020	0.001	0.01
4.476	0.020	0.001	0.01
4.478	0.000	0.001	0.01
4.480	0.000	0.001	0.01
4.482	0.020	0.001	0.01
4.484	0.020	0.001	0.01
4.486	0.020	0.001	0.01
4.488	0.020	0.001	0.01
4.490	0.040	0.001	0.01
4.492	0.040	0.001	0.01
4.494	0.040	0.001	0.01
4.496	0.040	0.001	0.01
4.498	0.040	0.001	0.01
4.500	0.040	0.001	0.01
4.502	0.020	0.001	0.01
4.504	0.020	0.001	0.01
4.506	0.020	0.001	0.01
4.508	0.020	0.001	0.01
4.510	0.020	0.001	0.01
4.512	0.020	0.001	0.01
4.514	0.040	0.001	0.01
4.516	0.040	0.001	0.01
4.518	0.000	0.001	0.01
4.520	0.000	0.001	0.01
4.522	0.020	0.001	0.01
4.524	0.020	0.001	0.01
4.526	0.020	0.001	0.01
4.528	0.020	0.001	0.01
4.530	0.000	0.001	0.01
4.532	0.000	0.001	0.01
4.534	0.020	0.001	0.01
4.536	0.020	0.001	0.01
4.538	0.020	0.001	0.01
4.540	0.020	0.001	0.01
4.542	0.040	0.001	0.01
4.544	0.040	0.001	0.01
4.546	0.020	0.001	0.01
4.548	0.020	0.001	0.01
4.550	0.040	0.001	0.01
4.552	0.040	0.001	0.01
4.554	0.040	0.001	0.01
4.556	0.040	0.001	0.01
4.558	0.020	0.001	0.01
4.560	0.020	0.001	0.01
4.562	0.020	0.001	0.01
4.564	0.020	0.001	0.01
4.566	0.020	0.001	0.01
4.568	0.020	0.001	0.01
4.570	0.020	0.001	0.01
4.572	0.020	0.001	0.01
4.574	0.020	0.001	0.01
4.576	0.020	0.001	0.01
4.578	0.040	0.001	0.01
4.580	0.040	0.001	0.01
4.582	0.020	0.001	0.01
4.584	0.020	0.001	0.01
4.586	0.040	0.001	0.01
4.588	0.040	0.001	0.01
4.590	0.020	0.001	0.01
4.592	0.020	0.001	0.01
4.594	0.020	0.001	0.01
4.596	0.020	0.001	0.01
4.598	0.020	0.001	0.01
4.600	0.020	0.001	0.01
4.602	0.040	0.001	0.01
4.604	0.040	0.001	0.01
4.606	0.040	0.001	0.01
4.608	0.040	0.001	0.01
4.610	0.020	0.001	0.01
4.612	0.020	0.001	0.01
4.614	0.040	0.001	0.01
4.616	0.040	0.001	0.01
4.618	0.040	0.001	0.01
4.620	0.040	0.001	0.01
4.622	0.040	0.001	0.01
4.624	0.040	0.001	0.01
4.626	0.040	0.001	0.01
4.628	0.040	0.001	0.01
4.630	0.020	0.001	0.01
4.632	0.020	0.001	0.01
4.634	0.020	0.001	0.01
4.636	0.020	0.001	0.01
4.638	0.040	0.001	0.01
4.640	0.040	0.001	0.01
4.642	0.040	0.001	0.01
4.644	0.040	0.001	0.01
4.646	0.000	0.001	0.01
4.648	0.000	0.001	0.01
4.650	0.040	0.001	0.01
4.652	0.040	0.001	0.01
4.654	0.040	0.001	0.01
4.656	0.040	0.001	0.01
4.658	0.040	0.001	0.01
4.660	0.040	0.001	0.01
4.662	0.040	0.001	0.01
4.664	0.040	0.001	0.01
4.666	0.020	0.001	0.01
4.668	0.020	0.001	0.01
4.670	0.020	0.001	0.01
4.672	0.020	0.001	0.01
4.674	0.040	0.001	0.01
4.676	0.040	0.001	0.01
4.678	0.020	0.001	0.01
4.680	0.020	0.001	0.01
4.682	0.020	0.001	0.01
4.684	0.020	0.001	0.01
4.686	0.020	0.001	0.01
4.688	0.020	0.001	0.01
4.690	0.020	0.001	0.01
4.692	0.020	0.001	0.01
4.694	0.020	0.001	0.01
4.696	0.020	0.001	0.01
4.698	0.040	0.001	0.01
4.700	0.040	0.001	0.01
4.702	0.040	0.001	0.01
4.704	0.040	0.001	0.01
4.706	0.040	0.001	0.01
4.708	0.040	0.001	0.01
4.710	0.020	0.001	0.01
4.712	0.020	0.001	0.01
4.714	0.040	0.001	0.01
4.716	0.040	0.001	0.01
4.718	0.020	0.001	0.01
4.720	0.020	0.001	0.01
4.722	0.040	0.001	0.01
4.724	0.040	0.001	0.01
4.726	0.040	0.001	0.01
4.728	0.040	0.001	0.01
4.730	0.040	0.001	0.01
4.732	0.040	0.001	0.01
4.734	0.040	0.001	0.01
4.736	0.040	0.001	0.01
4.738	0.040	0.001	0.01
4.740	0.040	0.001	0.01
4.742	0.040	0.001	0.01
4.744	0.040	0.001	0.01
4.746	0.040	0.001	0.01
4.748	0.040	0.001	0.01
4.750	0.020	0.001	0.01
4.752	0.020	0.001	0.01
4.754	0.040	0.001	0.01
4.756	0.040	0.001	0.01
4.758	0.020	0.001	0.01
4.760	0.020	0.001	0.01
4.762	0.020	0.001	0.01
4.764	0.020	0.001	0.01
4.766	0.020	0.001	0.01
4.768	0.020	0.001	0.01
4.770	0.040	0.001	0.01
4.772	0.040	0.001	0.01
4.774	0.020	0.001	0.01
4.776	0.020	0.001	0.01
4.778	0.040	0.001	0.01
4.780	0.040	0.001	0.01
4.782	0.020	0.001	0.01
4.784	0.020	0.001	0.01
4.786	0.020	0.001	0.01
4.788	0.020	0.001	0.01
4.790	0.040	0.001	0.01
4.792	0.040	0.001	0.01
4.794	0.020	0.001	0.01
4.796	0.020	0.001	0.01
4.798	0.040	0.001	0.01
4.800	0.040	0.001	0.01
4.802	0.020	0.001	0.01
4.804	0.020	0.001	0.01
4.806	0.020	0.001	0.01
4.808	0.020	0.001	0.01
4.810	0.040	0.001	0.01
4.812	0.040	0.001	0.01
4.814	0.040	0.001	0.01
4.816	0.040	0.001	0.01
4.818	0.020	0.001	0.01
4.820	0.020	0.001	0.01
4.822	0.040	0.001	0.01
4.824	0.040	0.001	0.01
4.826	0.020	0.001	0.01
4.828	0.020	0.001	0.01
4.830	0.020	0.001	0.01
4.832	0.020	0.001	0.01
4.834	0.060	0.001	0.01
4.836	0.060	0.001	0.01
4.838	0.020	0.001	0.01
4.840	0.020	0.001	0.01
4.842	0.040	0.001	0.01
4.844	0.040	0.001	0.01
4.846	0.040	0.001	0.01
4.848	0.040	0.001	0.01
4.850	0.040	0.001	0.01
4.852	0.040	0.001	0.01
4.854	0.040	0.001	0.01
4.856	0.040	0.001	0.01
4.858	0.020	0.001	0.01
4.860	0.020	0.001	0.01
4.862	0.020	0.001	0.01
4.864	0.020	0.001	0.01
4.866	0.020	0.001	0.01
4.868	0.020	0.001	0.01
4.870	0.040	0.001	0.01
4.872	0.040	0.001	0.01
4.874	0.020	0.001	0.01
4.876	0.020	0.001	0.01
4.878	0.020	0.001	0.01
4.880	0.020	0.001	0.01
4.882	0.020	0.001	0.01
4.884	0.020	0.001	0.01
4.886	0.060	0.001	0.01
4.888	0.060	0.001	0.01
4.890	0.040	0.001	0.01
4.892	0.040	0.001	0.01
4.894	0.020	0.001	0.01
4.896	0.020	0.001	0.01
4.898	0.040	0.001	0.01
4.900	0.040	0.001	0.01
4.902	0.040	0.001	0.01
4.904	0.040	0.001	0.01
4.906	0.000	0.001	0.01
4.908	0.000	0.001	0.01
4.910	0.040	0.001	0.01
4.912	0.040	0.001	0.01
4.914	0.040	0.001	0.01
4.916	0.040	0.001	0.01
4.918	0.040	0.001	0.01
4.920	0.040	0.001	0.01
4.922	0.020	0.001	0.01
4.924	0.020	0.001	0.01
4.926	0.040	0.001	0.01
4.928	0.040	0.001	0.01
4.930	0.040	0.001	0.01
4.932	0.040	0.001	0.01
4.934	0.040	0.001	0.01
4.936	0.040	0.001	0.01
4.938	0.040	0.001	0.01
4.940	0.040	0.001	0.01
4.942	0.040	0.001	0.01
4.944	0.040	0.001	0.01
4.946	0.040	0.001	0.01
4.948	0.040	0.001	0.01
4.950	0.040	0.001	0.01
4.952	0.040	0.001	0.01
4.954	0.020	0.001	0.01
4.956	0.020	0.001	0.01
4.958	0.040	0.001	0.01
4.960	0.040	0.001	0.01
4.962	0.060	0.001	0.01
4.964	0.060	0.001	0.01
4.966	0.040	0.001	0.01
4.968	0.040	0.001	0.01
4.970	0.020	0.001	0.01
4.972	0.020	0.001	0.01
4.974	0.020	0.001	0.01
4.976	0.020	0.001	0.01
4.978	0.040	0.001	0.01
4.980	0.040	0.001	0.01
4.982	0.020	0.001	0.01
4.984	0.020	0.001	0.01
4.986	0.040	0.001	0.01
4.988	0.040	0.001	0.01
4.990	0.040	0.001	0.01
4.992	0.040	0.001	0.01
4.994	0.040	0.001	0.01
4.996	0.040	0.001	0.01
4.998	0.040	0.001	0.01
5.000	0.040	0.001	0.01
5.002	0.020	0.001	0.01
5.004	0.020	0.001	0.01
5.006	0.040	0.001	0.01
5.008	0.040	0.001	0.01
5.010	0.040	0.001	0.01
5.012	0.040	0.001	0.01
5.014	0.040	0.001	0.01
5.016	0.040	0.001	0.01
5.018	0.040	0.001	0.01
5.020	0.040	0.001	0.01
5.022	0.040	0.001	0.01
5.024	0.040	0.001	0.01
5.026	0.040	0.001	0.01
5.028	0.040	0.001	0.01
5.030	0.020	0.001	0.01
5.032	0.020	0.001	0.01
5.034	0.040	0.001	0.01
5.036	0.040	0.001	0.01
5.038	0.040	0.001	0.01
5.040	0.040	0.001	0.01
5.042	0.040	0.001	0.01
5.044	0.040	0.001	0.01
5.046	0.040	0.001	0.01
5.048	0.040	0.001	0.01
5.050	0.020	0.001	0.01
5.052	0.020	0.001	0.01
5.054	0.040	0.001	0.01
5.056	0.040	0.001	0.01
5.058	0.020	0.001	0.01
5.060	0.020	0.001	0.01
5.062	0.040	0.001	0.01
5.064	0.040	0.001	0.01
5.066	0.040	0.001	0.01
5.068	0.040	0.001	0.01
5.070	0.040	0.001	0.01
5.072	0.040	0.001	0.01
5.074	0.040	0.001	0.01
5.076	0.040	0.001	0.01
5.078	0.040	0.001	0.01
5.080	0.040	0.001	0.01
5.082	0.040	0.001	0.01
5.084	0.040	0.001	0.01
5.086	0.020	0.001	0.01
5.088	0.020	0.001	0.01
5.090	0.020	0.001	0.01
5.092	0.020	0.001	0.01
5.094	0.040	0.001	0.01
5.096	0.040	0.001	0.01
5.098	0.040	0.001	0.01
5.100	0.040	0.001	0.01
5.102	0.040	0.001	0.01
5.104	0.040	0.001	0.01
5.106	0.060	0.001	0.01
5.108	0.060	0.001	0.01
5.110	0.060	0.001	0.01
5.112	0.060	0.001	0.01
5.114	0.040	0.001	0.01
5.116	0.040	0.001	0.01
5.118	0.060	0.001	0.01
5.120	0.060	0.001	0.01
5.122	0.040	0.001	0.01
5.124	0.040	0.001	0.01
5.126	0.060	0.001	0.01
5.128	0.060	0.001	0.01
5.130	0.060	0.001	0.01
5.132	0.060	0.001	0.01
5.134	0.040	0.001	0.01
5.136	0.040	0.001	0.01
5.138	0.060	0.001	0.01
5.140	0.060	0.001	0.01
5.142	0.040	0.001	0.01
5.144	0.040	0.001	0.01
5.146	0.040	0.001	0.01
5.148	0.040	0.001	0.01
5.150	0.060	0.001	0.01
5.152	0.060	0.001	0.01
5.154	0.040	0.001	0.01
5.156	0.040	0.001	0.01
5.158	0.060	0.001	0.01
5.160	0.060	0.001	0.01
5.162	0.080	0.001	0.01
5.164	0.080	0.001	0.01
5.166	0.040	0.001	0.01
5.168	0.040	0.001	0.01
5.170	0.040	0.001	0.01
5.172	0.040	0.001	0.01
5.174	0.040	0.001	0.01
5.176	0.040	0.001	0.01
5.178	0.060	0.001	0.01
5.180	0.060	0.001	0.01
5.182	0.040	0.001	0.01
5.184	0.040	0.001	0.01
5.186	0.060	0.001	0.01
5.188	0.060	0.001	0.01
5.190	0.040	0.001	0.01
5.192	0.040	0.001	0.01
5.194	0.040	0.001	0.01
5.196	0.040	0.001	0.01
5.198	0.060	0.001	0.01
5.200	0.060	0.001	0.01
5.202	0.040	0.001	0.01
5.204	0.040	0.001	0.01
5.206	0.040	0.001	0.01
5.208	0.040	0.001	0.01
5.210	0.040	0.001	0.01
5.212	0.040	0.001	0.01
5.214	0.080	0.001	0.01
5.216	0.080	0.001	0.01
5.218	0.080	0.001	0.01
5.220	0.080	0.001	0.01
5.222	0.080	0.001	0.01
5.224	0.080	0.001	0.01
5.226	0.040	0.001	0.01
5.228	0.040	0.001	0.01
5.230	0.060	0.001	0.01
5.232	0.060	0.001	0.01
5.234	0.060	0.001	0.01
5.236	0.060	0.001	0.01
5.238	0.060	0.001	0.01
5.240	0.060	0.001	0.01
5.242	0.080	0.001	0.01
5.244	0.080	0.001	0.01
5.246	0.040	0.001	0.01
5.248	0.040	0.001	0.01
5.250	0.060	0.001	0.01
5.252	0.060	0.001	0.01
5.254	0.060	0.001	0.01
5.256	0.060	0.001	0.01
5.258	0.080	0.001	0.01
5.260	0.080	0.001	0.01
5.262	0.040	0.001	0.01
5.264	0.040	0.001	0.01
5.266	0.060	0.001	0.01
5.268	0.060	0.001	0.01
5.270	0.060	0.001	0.01
5.272	0.060	0.001	0.01
5.274	0.060	0.001	0.01
5.276	0.060	0.001	0.01
5.278	0.080	0.001	0.01
